,Date,Value,Descricao,Categoria
1554,2017-08-22,5.9,Taxa boletos,Despesas bancárias
1555,2017-08-23,29.5,Taxa boletos,Despesas bancárias
1556,2017-08-24,23.6,Taxa boletos,Despesas bancárias
1557,2017-08-25,42.0,Manutenção conta,Despesas bancárias
1558,2017-08-29,2.0,Despesas com viagens 25/08/2017 - Pedágios Gramado,Despesas bancárias
1559,2017-08-29,11.8,Despesas com viagens 25/08/2017 - Pedágios Gramado,Despesas bancárias
1560,2017-08-30,11.8,Taxa boletos,Despesas bancárias
1561,2017-08-31,5.9,Taxa boletos,Despesas bancárias
1562,2017-08-31,22.46,Juros,Despesas bancárias
1563,2017-07-13,4.5,Taxa boletos,Despesas bancárias
1564,2017-07-21,9.0,Taxa boletos,Despesas bancárias
1565,2017-07-31,4.0,Taxa boletos,Despesas bancárias
1566,2017-07-31,11.8,Taxa boletos,Despesas bancárias
1567,2017-07-14,4.5,Taxa boletos,Despesas bancárias
1568,2017-07-27,5.9,Taxa boletos,Despesas bancárias
1569,2017-07-28,5.9,Taxa boletos,Despesas bancárias
1570,2017-07-31,11.8,Taxa boletos,Despesas bancárias
1571,2017-09-18,2.0,Taxa boletos,Despesas bancárias
1572,2017-09-13,2.0,Taxa boletos,Despesas bancárias
1573,2017-05-18,4.0,Taxa boletos,Despesas bancárias
1574,2017-05-09,4.5,Taxa boletos,Despesas bancárias
1575,2017-05-25,4.5,Taxa boletos,Despesas bancárias
1576,2017-05-10,5.0,Taxa boletos,Despesas bancárias
1577,2017-05-18,5.9,Taxa boletos,Despesas bancárias
1578,2017-05-23,5.9,Taxa boletos,Despesas bancárias
1579,2017-05-24,5.9,Taxa boletos,Despesas bancárias
1580,2017-05-30,5.9,Taxa boletos,Despesas bancárias
1581,2017-05-03,6.25,Taxa boletos,Despesas bancárias
1582,2017-05-04,23.6,Taxa boletos,Despesas bancárias
1583,2017-05-24,23.6,Taxa boletos,Despesas bancárias
1584,2017-05-29,23.6,Taxa boletos,Despesas bancárias
1585,2017-05-10,106.2,Taxa boletos,Despesas bancárias
1586,2017-04-05,4.5,Taxa boletos,Despesas bancárias
1587,2017-04-11,4.5,Taxa boletos,Despesas bancárias
1588,2017-04-20,4.5,Taxa boletos,Despesas bancárias
1589,2017-04-11,5.9,Taxa boletos,Despesas bancárias
1590,2017-04-25,5.9,Taxa boletos,Despesas bancárias
1591,2017-04-19,6.25,Taxa boletos,Despesas bancárias
1592,2017-04-24,11.8,Taxa boletos,Despesas bancárias
1593,2017-04-17,7.0,Taxa boletos,Despesas bancárias
1594,2017-04-26,11.8,Taxa boletos,Despesas bancárias
1595,2017-04-28,11.8,Taxa boletos,Despesas bancárias
1596,2017-04-19,17.7,Taxa boletos,Despesas bancárias
1597,2017-04-05,23.6,Taxa boletos,Despesas bancárias
1598,2017-04-27,23.6,Taxa boletos,Despesas bancárias
1599,2017-04-10,75.0,Cesta PJ,Despesas bancárias
1600,2017-03-01,15.0,Tarifa Cheque Ouro,Despesas bancárias
1601,2017-03-10,106.1,Taxas boletos,Despesas bancárias
1602,2017-03-10,5.0,Taxa boletos,Despesas bancárias
1603,2017-03-22,5.9,Taxa boletos,Despesas bancárias
1604,2017-03-24,5.9,Taxa boletos,Despesas bancárias
1605,2017-03-31,5.9,Taxa boletos,Despesas bancárias
1606,2017-03-22,23.6,Taxa boletos,Despesas bancárias
1607,2017-03-23,14.0,Taxa boletos,Despesas bancárias
1608,2017-02-22,23.6,Taxas boletos,Despesas bancárias
1609,2017-02-15,0.28,Taxa boletos,Despesas bancárias
1610,2017-02-01,4.5,Taxa boletos,Despesas bancárias
1611,2017-02-14,4.5,Taxa boletos,Despesas bancárias
1612,2017-02-14,4.5,Taxa boletos,Despesas bancárias
1613,2017-02-02,4.5,Taxa boletos,Despesas bancárias
1614,2017-02-22,4.5,Taxa boletos,Despesas bancárias
1615,2017-02-23,5.9,Taxa boletos,Despesas bancárias
1616,2017-02-23,5.9,Taxa boletos,Despesas bancárias
1617,2017-02-20,6.25,Taxa boletos,Despesas bancárias
1618,2017-02-06,11.8,Taxa boletos,Despesas bancárias
1619,2017-02-08,11.8,Taxa boletos,Despesas bancárias
1620,2017-02-14,11.8,Taxa boletos,Despesas bancárias
1621,2017-02-24,11.8,Taxa boletos,Despesas bancárias
1622,2017-01-12,17.7,Taxas boletos,Despesas bancárias
1623,2017-01-23,17.7,Taxas boletos,Despesas bancárias
1624,2017-01-18,23.6,Taxas boletos,Despesas bancárias
1625,2017-01-27,23.6,Taxas boletos,Despesas bancárias
1626,2017-01-23,70.18,Taxas boletos,Despesas bancárias
1627,2017-01-26,75.45,Taxas boletos,Despesas bancárias
1628,2017-01-17,4.5,Taxa boletos,Despesas bancárias
1629,2017-01-23,4.5,Taxa boletos,Despesas bancárias
1630,2017-01-26,4.5,Taxa boletos,Despesas bancárias
1631,2017-01-27,4.5,Taxa boletos,Despesas bancárias
1632,2017-01-05,5.0,Taxa boletos,Despesas bancárias
1633,2017-01-26,5.0,Taxa boletos,Despesas bancárias
1634,2017-01-26,5.0,Taxa boletos,Despesas bancárias
1635,2017-01-24,5.9,Taxa boletos,Despesas bancárias
1636,2017-01-26,5.9,Taxa boletos,Despesas bancárias
1637,2017-01-30,5.9,Taxa boletos,Despesas bancárias
1638,2017-01-18,6.25,Taxa boletos,Despesas bancárias
1639,2017-01-31,6.25,Taxa boletos,Despesas bancárias
1640,2017-01-23,12.5,Taxa boletos,Despesas bancárias
1641,2017-01-05,42.2,Taxa boletos,Despesas bancárias
1642,2017-01-09,4.0,Taxa boletos,Despesas bancárias
1643,2016-12-28,11.8,Taxas boletos,Despesas bancárias
1644,2016-12-06,23.6,Taxas boletos,Despesas bancárias
1645,2017-02-10,25.3,Manut conta,Despesas bancárias
1646,2016-12-02,4.5,Taxa boletos,Despesas bancárias
1647,2016-12-06,4.5,Taxa boletos,Despesas bancárias
1648,2016-12-20,4.5,Taxa boletos,Despesas bancárias
1649,2016-12-09,5.9,Taxa boletos,Despesas bancárias
1650,2016-12-15,5.9,Taxa boletos,Despesas bancárias
1651,2016-12-20,5.9,Taxa boletos,Despesas bancárias
1652,2016-12-22,5.9,Taxa boletos,Despesas bancárias
1653,2016-12-27,5.9,Taxa boletos,Despesas bancárias
1654,2016-12-26,17.7,Taxa boletos,Despesas bancárias
1655,2016-12-29,17.7,Taxa boletos,Despesas bancárias
1656,2016-12-08,38.3,Taxa boletos,Despesas bancárias
1657,2016-11-14,6.25,Taxas boletos,Despesas bancárias
1658,2016-11-29,23.6,Taxas boletos,Despesas bancárias
1659,2017-02-09,25.3,Manut conta,Despesas bancárias
1660,2016-11-08,38.5,Taxas boletos,Despesas bancárias
1661,2016-11-07,0.6,Taxa boletos,Despesas bancárias
1662,2016-11-08,0.6,Taxa boletos,Despesas bancárias
1663,2016-11-09,2.6,Taxa boletos,Despesas bancárias
1664,2016-11-04,2.95,Taxa boletos,Despesas bancárias
1665,2016-11-04,2.95,Taxa boletos,Despesas bancárias
1666,2016-11-09,2.95,Taxa boletos,Despesas bancárias
1667,2016-11-21,4.5,Taxa boletos,Despesas bancárias
1668,2016-11-24,4.5,Taxa boletos,Despesas bancárias
1669,2016-11-25,4.5,Taxa boletos,Despesas bancárias
1670,2016-11-30,4.5,Taxa boletos,Despesas bancárias
1671,2016-11-08,5.0,Taxa boletos,Despesas bancárias
1672,2016-11-23,5.0,Taxa boletos,Despesas bancárias
1673,2016-11-24,5.0,Taxa boletos,Despesas bancárias
1674,2016-11-17,6.25,Taxa boletos,Despesas bancárias
1675,2016-11-14,11.8,Taxa boletos,Despesas bancárias
1676,2016-11-17,13.5,Taxa boletos,Despesas bancárias
1677,2016-11-23,23.6,Taxa boletos,Despesas bancárias
1678,2016-11-24,27.7,Taxa boletos,Despesas bancárias
1679,2016-11-23,63.3,Taxa boletos,Despesas bancárias
1680,2017-01-23,0.66,Taxas boletos,Despesas bancárias
1681,2016-10-05,2.95,Taxas boletos,Despesas bancárias
1682,2016-10-03,7.8,Taxas boletos,Despesas bancárias
1683,2016-10-04,7.8,Taxas boletos,Despesas bancárias
1684,2016-10-27,8.85,Taxas boletos,Despesas bancárias
1685,2016-10-19,17.7,Taxas boletos,Despesas bancárias
1686,2016-10-05,20.65,Taxas boletos,Despesas bancárias
1687,2017-02-08,25.3,Manut conta,Despesas bancárias
1688,2016-10-24,65.98,Taxas boletos,Despesas bancárias
1689,2016-10-30,65.65,Taxa boletos,Despesas bancárias
1690,2016-09-26,6.25,Taxas boletos,Despesas bancárias
1691,2016-09-06,8.85,Taxas boletos,Despesas bancárias
1692,2017-02-07,25.3,Manut conta,Despesas bancárias
1693,2016-09-01,7.55,Juros,Despesas bancárias
1694,2016-09-02,2.95,Taxa boletos,Despesas bancárias
1695,2016-09-05,4.15,Taxa boletos,Despesas bancárias
1696,2016-09-06,0.9,Taxa boletos,Despesas bancárias
1697,2016-09-12,5.85,Taxa boletos,Despesas bancárias
1698,2016-09-14,1.85,Taxa boletos,Despesas bancárias
1699,2016-09-15,4.15,Taxa boletos,Despesas bancárias
1700,2016-09-16,4.5,Taxa boletos,Despesas bancárias
1701,2016-09-19,5.9,Taxa boletos,Despesas bancárias
1702,2016-09-20,6.55,Taxa boletos,Despesas bancárias
1703,2016-09-21,11.8,Taxa boletos,Despesas bancárias
1704,2016-09-22,2.6,Taxa boletos,Despesas bancárias
1705,2016-09-23,2.95,Taxa boletos,Despesas bancárias
1706,2016-09-26,3.5,Taxa boletos,Despesas bancárias
1707,2016-09-28,6.2,Taxa boletos,Despesas bancárias
1708,2016-09-29,0.6,Taxa boletos,Despesas bancárias
1709,2016-09-04,11.8,Taxas boletos,Despesas bancárias
1710,2016-08-01,0.65,Taxa boletos,Despesas bancárias
1711,2016-08-04,14.3,Taxa boletos,Despesas bancárias
1712,2016-08-05,0.6,Taxa boletos,Despesas bancárias
1713,2016-08-09,1.0,Taxa boletos,Despesas bancárias
1714,2016-08-12,5.9,Taxa boletos,Despesas bancárias
1715,2016-08-16,0.3,Taxa boletos,Despesas bancárias
1716,2016-08-18,2.95,Taxa boletos,Despesas bancárias
1717,2016-08-22,6.15,Taxa boletos,Despesas bancárias
1718,2016-08-23,4.55,Taxa boletos,Despesas bancárias
1719,2016-08-24,2.95,Taxa boletos,Despesas bancárias
1720,2016-08-25,25.3,Manutenção conta,Despesas bancárias
1721,2016-08-30,5.55,Taxa boletos,Despesas bancárias
1722,2016-08-31,12.65,Taxa boletos,Despesas bancárias
1723,2016-08-19,2.95,Taxa boletos,Despesas bancárias
1724,2016-08-03,6.9,Taxas boletos,Despesas bancárias
1725,2016-08-05,7.35,Taxas boletos,Despesas bancárias
1726,2016-08-07,2.95,Taxas boletos,Despesas bancárias
1727,2016-08-12,2.9,Taxas boletos,Despesas bancárias
1728,2016-08-14,3.25,Taxas boletos,Despesas bancárias
1729,2016-08-16,12.1,Taxas boletos,Despesas bancárias
1730,2016-08-18,0.3,Taxas boletos,Despesas bancárias
1731,2017-01-17,1.98,Taxas boletos,Despesas bancárias
1732,2017-01-18,0.66,Taxas boletos,Despesas bancárias
1733,2016-07-01,59.95,IOF,Despesas bancárias
1734,2016-06-07,1.98,Taxa boletos,Despesas bancárias
1735,2017-02-05,25.3,Manut conta,Despesas bancárias
1736,2016-06-03,10.25,Taxa boletos,Despesas bancárias
1737,2016-06-29,2.95,Taxa boletos,Despesas bancárias
1738,2016-05-27,9.2,Taxas boletos,Despesas bancárias
1739,2017-02-04,25.3,Manut conta,Despesas bancárias
1740,2016-06-07,5.9,Taxas boletos,Despesas bancárias
1741,2016-05-03,6.8,Taxas boletos,Despesas bancárias
1742,2016-05-06,1.55,Taxas boletos,Despesas bancárias
1743,2016-05-10,2.95,Taxas boletos,Despesas bancárias
1744,2017-02-03,25.3,Manut conta,Despesas bancárias
1745,2016-05-12,5.9,Taxas boletos,Despesas bancárias
1746,2016-05-14,13.35,Taxas boletos,Despesas bancárias
1747,2016-05-16,2.95,Taxas boletos,Despesas bancárias
1748,2017-02-02,25.3,Manut conta,Despesas bancárias
1749,2017-01-16,3.3,Taxas boletos,Despesas bancárias
1750,2016-02-01,52.46,IOF,Despesas bancárias
1751,2017-01-31,29.5,Manut conta,Despesas bancárias
1752,2016-03-04,5.2,Taxas boletos,Despesas bancárias
1753,2016-03-06,4.5,Taxas boletos,Despesas bancárias
1754,2016-03-08,8.8,Taxas boletos,Despesas bancárias
1755,2017-02-01,25.3,Manut conta,Despesas bancárias
1756,2016-03-14,11.8,Taxas boletos,Despesas bancárias
1757,2016-12-01,16.28,IOF,Despesas bancárias
1758,2016-03-01,74.2,Juros,Despesas bancárias
1759,2016-02-03,2.6,Taxas boletos,Despesas bancárias
1760,2016-02-05,8.85,Taxas boletos,Despesas bancárias
1761,2016-02-07,0.3,Taxas boletos,Despesas bancárias
1762,2016-02-09,2.9,Taxas boletos,Despesas bancárias
1763,2016-06-08,3.3,Taxas boletos,Despesas bancárias
1764,2017-01-12,3.96,Taxas boletos,Despesas bancárias
1765,2015-12-23,5.9,Taxas boletos,Despesas bancárias
1766,2016-01-16,2.95,Taxas boletos,Despesas bancárias
1767,2017-01-29,25.3,Manut conta,Despesas bancárias
1768,2016-01-19,2.95,Taxas boletos,Despesas bancárias
1769,2016-09-01,9.37,IOF,Despesas bancárias
1770,2017-01-28,21.3,Manut conta,Despesas bancárias
1771,2016-06-01,21.33,IOF,Despesas bancárias
1772,2015-11-05,8.85,Taxas boletos,Despesas bancárias
1773,2015-11-07,13.4,Taxas boletos,Despesas bancárias
1774,2015-11-09,3.55,Taxas boletos,Despesas bancárias
1775,2015-11-16,4.25,Taxas boletos,Despesas bancárias
1776,2015-11-18,9.8,Taxas boletos,Despesas bancárias
1777,2015-11-20,3.85,Taxas boletos,Despesas bancárias
1778,2015-11-22,15.35,Taxas boletos,Despesas bancárias
1779,2016-04-01,99.77,IOF,Despesas bancárias
1780,2016-05-01,383.97,Juros,Despesas bancárias
1781,2015-08-05,0.57,Taxa boletos,Despesas bancárias
1782,2015-08-19,0.57,Taxa boletos,Despesas bancárias
1783,2015-08-21,0.57,Taxa boletos,Despesas bancárias
1784,2015-08-24,0.57,Taxa boletos,Despesas bancárias
1785,2015-08-11,1.14,Taxa boletos,Despesas bancárias
1786,2015-08-10,46.0,Pacote de serviços,Despesas bancárias
1787,2015-09-07,1.55,Taxas boletos,Despesas bancárias
1788,2015-09-05,2.6,Taxas boletos,Despesas bancárias
1789,2015-09-09,2.95,Taxas boletos,Despesas bancárias
1790,2015-09-12,0.65,Taxas boletos,Despesas bancárias
1791,2015-08-03,62.17,IOF,Despesas bancárias
1792,2015-08-03,334.25,Juros,Despesas bancárias
1793,2015-08-10,21.5,Débito Cesta PJ,Despesas bancárias
1794,2015-08-24,6.25,Taxa boletos,Despesas bancárias
1795,2015-08-31,0.3,Taxa boleto,Despesas bancárias
1796,2015-05-27,0.3,Taxa boletos,Despesas bancárias
1797,2017-09-20,2.0,Taxa boletos,Despesas bancárias
1798,2017-09-22,2.0,Taxa boletos,Despesas bancárias
1799,2017-09-25,4.0,Taxa boletos,Despesas bancárias
1800,2017-09-21,4.77,Taxa boletos,Despesas bancárias
1801,2017-09-25,42.0,Manutenção conta,Despesas bancárias
1802,2017-09-15,72.9,Cesta PJ,Despesas bancárias
1803,2017-09-12,5.9,Taxas boletos,Despesas bancárias
1804,2017-09-19,23.6,Taxa boletos,Despesas bancárias
1805,2017-09-20,17.7,Taxa boletos,Despesas bancárias
1806,2017-09-21,5.9,Taxa boletos,Despesas bancárias
1807,2017-09-22,6.0,Taxa boletos,Despesas bancárias
1808,2017-09-22,5.9,Taxa boletos,Despesas bancárias
1809,2017-09-25,5.9,Taxa boletos,Despesas bancárias
1810,2017-09-26,5.9,Taxa boletos,Despesas bancárias
1811,2017-09-27,11.8,Taxa boletos,Despesas bancárias
1812,2017-09-28,2.5,Taxa boletos,Despesas bancárias
1813,2017-09-29,29.56,Juros,Despesas bancárias
1814,2017-09-29,2.0,Taxa boletos,Despesas bancárias
1815,2017-09-29,5.9,Taxa boletos,Despesas bancárias
1816,2016-09-26,2.89,Taxas boletos,Despesas bancárias
1817,2017-03-03,14.0,Taxas Boletos,Despesas bancárias
1818,2017-07-04,2.0,Taxa boletos,Despesas bancárias
1819,2015-02-20,4.62,Taxa boletos,Despesas bancárias
1820,2015-02-20,24.5,Manutenção conta,Despesas bancárias
1821,2016-12-08,5.0,Taxa boletos,Despesas bancárias
1822,2017-10-02,23.49,Juros CEF,Despesas bancárias
1823,2017-10-02,12.12,IOF CEF,Despesas bancárias
1824,2017-10-03,8.65,TED para Bradesco,Despesas bancárias
1825,2017-10-05,8.65,TED para Bradesco,Despesas bancárias
1826,2017-10-10,79.0,Cesta PJ,Despesas bancárias
1827,2017-10-02,22.5,Tarifa Conta,Despesas bancárias
1828,2017-10-02,8.62,IOF BB,Despesas bancárias
1829,2017-10-10,71.0,Tarifa conta,Despesas bancárias
1830,2017-10-13,2.0,Taxa boletos,Despesas bancárias
1831,2017-10-03,1.07,IOF Bradesco,Despesas bancárias
1832,2017-10-04,26.0,Taxa boletos,Despesas bancárias
1833,2017-10-05,10.6,Taxa boletos,Despesas bancárias
1834,2017-10-06,18.45,Taxa boletos,Despesas bancárias
1835,2017-10-09,57.35,Taxa boletos,Despesas bancárias
1836,2017-10-10,10.0,Taxa boletos,Despesas bancárias
1837,2017-10-10,26.65,Juros,Despesas bancárias
1838,2017-10-11,4.85,Taxa boletos,Despesas bancárias
1839,2017-10-13,2.0,Taxa boletos,Despesas bancárias
1840,2017-10-13,72.9,Tarifa conta,Despesas bancárias
1841,2017-10-17,2.0,Taxa boletos,Despesas bancárias
1842,2017-10-03,5.9,Taxa boletos,Despesas bancárias
1843,2017-10-04,5.9,Taxa boletos,Despesas bancárias
1844,2017-10-09,5.9,Taxa boletos,Despesas bancárias
1845,2017-10-11,5.9,Taxa boletos,Despesas bancárias
1846,2017-10-13,11.8,Taxa boletos,Despesas bancárias
1847,2017-10-16,14.4,Taxa boletos,Despesas bancárias
1848,2017-10-17,5.9,Taxa boletos,Despesas bancárias
1849,2017-10-18,29.5,Taxa boletos,Despesas bancárias
1850,2017-09-25,42.0,Manutenção Conta,Despesas bancárias
1851,2017-01-16,4.38,Taxas,Despesas bancárias
1852,2017-10-24,2.0,Taxa boletos,Despesas bancárias
1853,2017-10-23,10.4,Taxas boletos,Despesas bancárias
1854,2017-10-24,5.9,Taxas boletos,Despesas bancárias
1855,2017-10-25,5.9,Taxas boletos,Despesas bancárias
1856,2017-10-25,42.0,Manutenção Conta,Despesas bancárias
1857,2017-10-20,5.0,Taxas boletos,Despesas bancárias
1858,2017-10-25,4.0,Taxas boletos,Despesas bancárias
1859,2017-10-26,6.6,Taxas boletos,Despesas bancárias
1860,2017-10-27,4.85,Taxas boletos,Despesas bancárias
1861,2017-10-30,60.0,Manutenção Conta,Despesas bancárias
1862,2017-10-30,4.85,Taxas boletos,Despesas bancárias
1863,2017-10-30,4.5,Taxas boletos,Despesas bancárias
1864,2017-10-31,1.98,TARIFA,Despesas bancárias
1865,2017-10-31,5.9,Taxas boletos,Despesas bancárias
1866,2017-11-06,22.5,Taxa conta,Despesas bancárias
1867,2017-11-03,22.98,Juros,Despesas bancárias
1868,2017-11-01,17.3,Taxas 2 TED,Despesas bancárias
1869,2017-11-01,9.26,Juros,Despesas bancárias
1870,2017-11-01,5.67,IOF,Despesas bancárias
1871,2017-11-01,5.9,Taxas boletos,Despesas bancárias
1872,2017-11-06,15.2,Taxa Folha de Pagamento,Despesas bancárias
1873,2017-11-06,5.9,Taxas boletos,Despesas bancárias
1874,2017-11-10,71.0,Manutenção Conta,Despesas bancárias
1875,2017-11-07,12.0,Taxas boletos,Despesas bancárias
1876,2017-11-08,18.0,Taxas boletos,Despesas bancárias
1877,2017-11-08,11.0,Tarifa título pago em cartório,Despesas bancárias
1878,2017-11-09,4.0,Taxas boletos,Despesas bancárias
1879,2017-11-09,4.85,Tarifa protesto,Despesas bancárias
1880,2017-11-10,10.0,Taxas boletos,Despesas bancárias
1881,2017-11-10,79.0,Manutenção Conta,Despesas bancárias
1882,2017-11-07,4.5,Taxas boletos,Despesas bancárias
1883,2017-11-09,5.9,Taxas boletos,Despesas bancárias
1884,2017-11-10,5.9,Taxas boletos,Despesas bancárias
1885,2017-11-14,2.0,Taxas boletos,Despesas bancárias
1886,2017-11-14,72.9,Manutenção Conta,Despesas bancárias
1887,2017-11-16,2.5,Taxas boletos,Despesas bancárias
1888,2017-11-16,9.5,TED,Despesas bancárias
1889,2017-11-17,6.0,Taxas boletos,Despesas bancárias
1890,2017-11-20,2.0,Taxas boletos,Despesas bancárias
1891,2017-11-20,7.6,Taxa Folha de Pagamento,Despesas bancárias
1892,2017-11-22,4.0,Taxas boletos,Despesas bancárias
1893,2017-11-22,2.5,Taxas boletos,Despesas bancárias
1894,2017-11-23,8.0,Taxas boletos,Despesas bancárias
1895,2017-11-24,2.0,Taxas boletos,Despesas bancárias
1896,2017-11-24,2.5,Taxas boletos,Despesas bancárias
1897,2017-11-27,2.0,Taxas boletos,Despesas bancárias
1898,2017-11-28,2.0,Taxas boletos,Despesas bancárias
1899,2017-11-28,5.0,Taxas boletos,Despesas bancárias
1900,2017-11-27,42.0,Taxas boletos,Despesas bancárias
1901,2017-11-30,2.0,Taxas boletos,Despesas bancárias
1902,2017-12-01,22.5,Manutenção Conta,Despesas bancárias
1903,2017-12-05,2.5,Taxas boletos,Despesas bancárias
1904,2017-12-04,28.0,Taxas boletos,Despesas bancárias
1905,2017-12-05,8.65,TED Bradesco,Despesas bancárias
1906,2017-12-01,15.21,Juros,Despesas bancárias
1907,2017-12-01,8.88,IOF,Despesas bancárias
1908,2017-12-01,5.9,Taxas boletos,Despesas bancárias
1909,2017-12-06,6.0,Taxas boletos,Despesas bancárias
1910,2017-12-06,5.9,Taxas boletos,Despesas bancárias
1911,2017-12-15,4.0,TARIFA,Despesas bancárias
1912,2017-12-11,71.0,Manutenção Conta,Despesas bancárias
1913,2017-12-08,2.0,Taxas boletos,Despesas bancárias
1914,2017-12-07,7.6,Taxa Folha de Pagamento,Despesas bancárias
1915,2017-12-07,4.45,Tarifa Saque,Despesas bancárias
